doi,标题,期刊,年份,作者
,Development of a Real-Time Vibrator Tracking System for Intelligent Concrete Consolidation,,2014,"jie gong,raghav krishnamoorthy,andres m roda"
10.1039/c4ra00248b,Investigation on field emission properties of graphene–carbon nanotube composites,RSC ADVANCES,2014,"jie gong,ping yang"
,Cloning and expression analysis of the MAPKK gene in the mud crab(Scylla paramamosain),Journal of Fisheries of China,2014,"Zheng Biqi,Liu Xueliang,Huang Huiyang,Gong Jie,Ye Haihui"
10.1016/j.matchemphys.2014.06.037,Magnetic properties and methylene blue adsorptive performance of CoFe 2 O 4 /activated carbon nanocomposites,Materials Chemistry and Physics,2014,"jingcai xu,penghao xin,y gao,bo hong,hongxiao jin,dingfeng jin,xiaoling peng,jing li,jie gong,hongliang ge,xinqing wang"
10.1504/ijmsi.2014.064777,Interfacial heat transfer properties of the typical interconnection structures in IC packaging: a multiscale study,International Journal of Materials and Structural Integrity,2014,"liqiang zhang,yunqing tang,jie gong,dongjing liu,lijia yu,lin deng,zhibao li,liangze zhi"
10.1504/IJMSI.2014.064783,Mechanical property of a graphene/silicon interface: an atomistic simulation research,International Journal of Materials and Structural Integrity,2014,"xuenan wang,xiusheng tang,jie gong,yu liu,lin deng,ping yang"
10.1021/cg500382w,Hollow SAPO-34 Cubes with Hierarchically Organized Internal Structure,CRYSTAL GROWTH & DESIGN,2014,"jie gong,fei tong,xiaobo ji,changfeng zeng,chongqing wang,yinong lv,lixiong zhang"
10.4028/www.scientific.net/AMM.548-549.873,Design of an Intelligent Solar-LED Streetlight,Applied Mechanics and Materials,2014,"yuan yuan zhang,xiao fei lu,rong cai,jie gong,shan liu,jian yu bao"
,Vibration analysis for roll system of KOCKS mill based on ADAMS,International Journal of Materials and Structural Integrity,2014,"xiuwen yang,jie gong,yu liu,xiusheng tang,haibiao fan,ping yang"
,The Effect of E-WOM Presentation Order on Consumer Attitude: The Moderating Role of E-WOM Sources.,"THIRTEENTH WUHAN INTERNATIONAL CONFERENCE ON E-BUSINESS, 2014",2014,"Hanchi Ye,Siqin Liu,Jie Gong"
,MATERIALS FOR NEAR FIELD TRANSDUCERS AND NEAR FIELD TRANSDUCERS CONTAINING SAME,,2014,"yuhang cheng,tong zhao,michael c kautzky,ed f rejda,kurt w wierman,scott franzen,sethuraman jayashankar,sarbeswar sahoo,jie gong,michael allen seigler"
10.1016/j.mssp.2013.10.030,Impact of high pressure on the optical and electrical properties of indium-doped n-type wurtzite zinc oxide according to first principles,Materials Science in Semiconductor Processing,2014,"Yanfang Zhao,Jie Gong,Haiying Yang,Ping Yang"
10.4018/978-1-4666-5888-2.ch497,Exploring business process innovation towards intelligent supply chains,"Encyclopedia of Information Science and Technology, Third Edition",2014,"jie gong,charles moller"
10.1201/b16387-199,Post-Sandy damage and vulnerability assessment with 3D geospatial sensing methods,"Safety, Reliability, Risk and Life-Cycle Performance of Structures and Infrastructures",2014,"Jie Gong,Ning Lin"
10.1016/j.apm.2013.10.069,An atomic-continuum multiscale modeling approach for interfacial thermal behavior between materials,Applied Mathematical Modelling,2014,"ping yang,liqiang zhang,yunqing tang,jie gong,yanfang zhao,jianming yang"
10.2139/ssrn.2460350,Adolescent Adversity and Long-Run Health,,2014,"jie gong,yi lu,huihua xie"
10.1007/s13258-013-0143-z,"Characterization and expression of calcium-activated potassium channels (Slo) in ovary of the mud crab, Scylla paramamosain",Genes & Genomics,2014,"xueliang liu,huiyang huang,jie gong,yanan yang,haihui ye"
10.1016/j.electacta.2013.11.043,Electrochemical deposition of CoFeOC magnetic alloys by reduction of Co +2 and Fe +2 ions in the presence of p-hydroxy coumaric acid,Electrochimica Acta,2014,"ibro tabakovic,s riemer,jie gong,venkatram venkatasamy,s axdal,michacl c kautzky"
10.6043/j.issn.0438-0479.2014.03.027,"Cloning of Adenine Nucleotide Translocase 2 (ANT2) and Its Expression Under Low Temperature Stress in the Mud Crab,Scylla paramamosain",Journal of Xiamen University(Natural Science),2014,"Kun YU,Hai-hui YE,Jie GONG,Hui-yang HUANG,Si-heng LIN"
10.1063/1.4864850,Fundamental study of microelectronic chip response under laser ultrasonic-interferometric inspection using C-scan method,AIP Conference Proceedings,2014,"lei yang,jie gong,i charles ume"
,"RENEWABLE ENERGY BASE STATION AND COVERAGE ADJUSTMENT METHOD THEREFOR, AND WIRELESS CELLULAR SYSTEM",,2014,"chunguang liu,peng yang,jie gong,sheng zhou,mika mizutani,zhisheng niu"
,Simo Decoction Stimulates Contractions of Antral Longitudinal Smooth Muscle via Multitudinous Mechanisms,Journal of Evidence-Based Complementary & Alternative Medicine,2013,"wenchin chen,jie gong,nan liu,wei qian,chaohua dai,x hou"
10.2174/157341371130900099,The effect of phonon and electron on thermal characteristics of Cu/Al interface,CURRENT NANOSCIENCE,2013,"Liqiang Zhang,Ping Yang,Yunqing Tang,Jie Gong,Xialong Li"
,FORMATION OF PATTERNED MEDIA BY SELECTIVE ANODIC REMOVAL FOLLOWED BY TARGETED TRENCH BACKFILL,,2013,"ibro tabakovic,steve riemer,jie gong,mark t kief,ming sun"
10.1007/s12041-010-0018-x,Development and characterization of 13 polymorphic microsatellite DNA markers for the pond green frog (Rana nigromaculata).,Journal of genetics,2013,"Jie Gong,Hong Lan,Sheng-Guo Fang,Qui-Hong Wan"
10.3724/sp.j.1231.2013.38791,Cloning and stress expression analysis of glucose regulated protein 78 ku(GRP78)in mud crab( Scylla paramamosain ),Journal of Fisheries of China,2013,"li shaojing,jie gong,y e haihui,y u kun,huiyang huang"
10.1186/1743-422X-10-354,Characterization of an envelope gene VP19 from Singapore grouper iridovirus.,Virology journal,2013,"Xiaohong Huang,Jie Gong,Youhua Huang,Zhengliang Ouyang,Shaowen Wang,Xiuli Chen,Qiwei Qin"
,View-angle-dependent AIRS cloudiness and radiance variance: Analysis and interpretation: ANGLE-DEPENDENT CLOUDINESS,Journal of Geophysical Research,2013,"d l wu,jie gong"
10.5137/1019-5149.JTN.7424-12.1,Diagnosis and treatment of traumatic internal carotid artery pseudoaneurysm primarily manifested by repeated epistaxis.,TURKISH NEUROSURGERY,2013,"Gang Chen,Jun Li,Guozheng Xu,Shangzhen Qin,Jie Gong,Ming Yang,Li Pan,Ge Zhang,Lianting Ma"
10.1016/j.msec.2013.04.055,Preparation of zeolite-A/chitosan hybrid composites and their bioactivities and antimicrobial activities.,Materials Science and Engineering: C,2013,"Liang Yu,Jie Gong,Changfeng Zeng,Lixiong Zhang"
,Differentiation Of Human Protein Induced Pluripotent Stem Cells (Pips) Towards A Retinal Pigment Epithelium (Rpe) Fate,INVESTIGATIVE OPHTHALMOLOGY & VISUAL SCIENCE,2013,"jie gong,mark a fields,lucian del priore"
10.1116/1.4818884,Determining local residual stresses from high resolution wafer geometry measurements,JOURNAL OF VACUUM SCIENCE & TECHNOLOGY B,2013,"jie gong,pradeep vukkadala,jaydeep sinha,kevin t turner"
10.1007/s00894-013-1937-2,Influence of doped nitrogen and vacancy defects on the thermal conductivity of graphene nanoribbons.,Journal of molecular modeling,2013,"Haiying Yang,Yunqing Tang,Jie Gong,Yu Liu,Xiaoliang Wang,Yanfang Zhao,Ping Yang,Shuting Wang"
10.5539/ijps.v6n1p7,Receptivity to Pro-Tobacco Media and Cigarette Smoking among Vocational High School Students in China,International journal of psychological studies,2013,"xinguang chen,jie gong,han z li,dunjin zhou,yaqiong yan"
10.1016/j.fsi.2013.07.029,"Characterization and expression of SpHsp60 in hemocytes after challenge to bacterial, osmotic and thermal stress from the mud crab Scylla paramamosain",Fish & Shellfish Immunology,2013,"Ya'nan Yang,Haihui Ye,Huiyang Huang,Shaojing Li,Xianglan Zeng,Jie Gong,Xiaoshuai Huang"
10.1080/15685543.2013.818912,Test investigation on interfacial characteristics of Cr/Al nanofilms structure,COMPOSITE INTERFACES,2013,"Dongjin Liu,Haiying Yang,Yunqing Tang,Jie Gong,Ping Yang,Shuting Wang"
,"Asserting An Ancient, Emergent Superpower: The 2009 Beijing Military Parade, Public Memory, And National Identity",INTERNATIONAL JOURNAL OF COMMUNICATION,2013,jie gong
10.1007/s10528-013-9614-9,"Molecular characterization of the major histocompatibility complex class Ia gene in the black-spotted frog, Pelophylax nigromaculata.",Biochemical genetics,2013,"Jie Gong,Qi-Peng Sun,Fei Xue,Sheng-Guo Fang,Qiu-Hong Wan"
,Mobile LiDAR Data Collection and Analysis for Post-Sandy Disaster Recovery,,2013,jie gong
10.1061/9780784413029.054,"Grand Challenges in Information Modeling for the Architecture, Engineering, Construction, and Facility Management Industries","2013 ASCE International Workshop on Computing in Civil Engineering, IWCCE 2013",2013,"jie gong,chris bogen,fernanda leite"
10.1016/j.nimb.2012.01.018,AMS measurement of 32 Si at the China Institute of Atomic Energy (CIAE),Nuclear Instruments and Methods in Physics Research Section B: Beam Interactions with Materials and Atoms,2013,"ming he,xianggao wang,guowen zhen,jie gong,xiangdong ruan,chaoli li,kejun dong,zhenyu li,hao hu,shan jiang"
10.1016/j.jlumin.2012.10.019,Spectroscopic properties of near-stoichiometric In:Er:LiNbO3 crystals,Journal of Luminescence,2013,"Zhaopeng Xu,Jie Gong,Aihua Li,Ying Han,Yaping Luo"
10.1016/j.clinbiochem.2013.07.011,Methionine sulfoxide reductase A rs10903323 G/A polymorphism is associated with increased risk of coronary artery disease in a Chinese population.,Clinical Biochemistry,2013,"Haiyong Gu,Weiqiang Chen,Jun Yin,Suocheng Chen,Jian Zhang,Jie Gong"
,A report of the findings of ICT-R27-116 Investigation of Methods and Approaches for Collecting and Recording Highway Inventory Data,,2013,"huaguo zhou,mohammad jalayer,jie gong,shunfu hu,mark grinter,wei xu,chm hill"
,Investigation of Methods and Approaches for Collecting and Recording Highway Inventory Data,"Civil Engineering Studies, Illinois Center for Transportation Series",2013,"huaguo zhou,mohammad jalayer,jie gong,shunfu hu,mark grinter"
10.1080/19439962.2014.976691,Evaluation of Remote-Sensing Technologies for Collecting Roadside Feature Data to Support Highway Safety Manual Implementation,JOURNAL OF TRANSPORTATION SAFETY & SECURITY,2013,"mohammad jalayer,jie gong,huaguo zhou,mark grinter"
10.1007/s12192-013-0402-6,"Expression of Hsp70 in the mud crab, Scylla paramamosain in response to bacterial, osmotic, and thermal stress",CELL STRESS & CHAPERONES,2013,"Ya'nan Yang,Haihui Ye,Huiyang Huang,Shaojing Li,Xueliang Liu,Xianglan Zeng,Jie Gong"
,Exploring IT roles in business process innovation,,2013,"jie gong,charles moller"
10.1109/TCPMT.2013.2262500,Evaluation of Lead-Free Solder Bump Voiding Ball Grid Array Packages Using Laser Ultrasound and Interferometric Technique,"IEEE Transactions on Components, Packaging and Manufacturing Technology",2013,"i c ume,jie gong"
10.1002/jgrd.50120,View‐angle‐dependent AIRS cloudiness and radiance variance: Analysis and interpretation,JOURNAL OF GEOPHYSICAL RESEARCH-ATMOSPHERES,2013,"jie gong,d l wu"
,"Correlation analysis between hepatitis B virus large surface protein,pre-S1 antigen,HBV-DNA and serum markers",Chinese Journal of Laboratory Diagnosis,2013,"GONG Jie,LIU Bai-lin,FANG Yan-qiu"
10.4028/www.scientific.net/AMR.614-615.1460,MPPT Control for Current Source Converter Based PMSG Wind Energy Conversion System,"ADVANCES IN POWER AND ELECTRICAL ENGINEERING, PTS 1 AND 2",2013,"jian yu bao,wei bing bao,jie gong"
,Discussion on Relationship between Traditional Chinese medicinal material Resources and Ecological Garden Construction,British Biomedical Bulletin,2013,"yan zheng,jie gong"
10.1016/j.ijcard.2012.04.067,SRC kinase family inhibitor PP2 promotes DMSO-induced cardiac differentiation of P19 cells and inhibits proliferation.,International Journal of Cardiology,2013,"Jie Gong,Hai-yong Gu,Xiao Wang,Yi Liang,Tao Sun,Pei-jing Liu,Yi Wang,Jin-chuan Yan,Zhi-jun Jiao"
10.1007/978-1-4614-5493-9_1,The Eye as a Target Organ for Stem Cell Therapy,Stem Cell Biology and Regenerative Medicine in Ophthalmology,2013,"mark a fields,john hwang,jie gong,hui cai,lucian v del priore"
10.5897/AJMR11.1322,Resolution of intracerebral Bacillus cereus infection following open neck injury after comprehensive treatment,AFRICAN JOURNAL OF MICROBIOLOGY RESEARCH,2012,"guojie yao,jie gong,ge zhang,chengcai li,zheng liu,wei du,guozheng xu,ke wei"
10.4028/www.scientific.net/AMR.628.433,Applying Fuzzy Logic for Optimal Placement of XBOX Kinect Sensors for Industrial Applications,Advanced Materials Research,2012,"nima rafibakhsh,h felix lee,jie gong,hoo sang ko,arefeh mohammadi"
,Pericardiocentesis needle component,,2012,"ji feng,jie gong,xin hua,sophia wang hansen"
10.4028/www.scientific.net/AMR.490-495.3505,Research on Metal-Rubber Composite Damping Steel Plate Application in Acoustic Bridge for Double Cylindrical Shell,"MECHATRONICS AND INTELLIGENT MATERIALS II, PTS 1-6",2012,"qi qiang xia,zhi jian chen,jie gong,li jun zhang"
10.1109/CARPI.2012.6356238,Grid-Connected Control For Current Source Converter Based Pmsg Wind Energy Conversion System,2012 2ND INTERNATIONAL CONFERENCE ON APPLIED ROBOTICS FOR THE POWER INDUSTRY (CARPI),2012,"jianyu bao,weibing bao,jie gong"
10.1061/41204(426)44,A Conceptual Framework for Assessing Climate-Related Heat Effects on Craft Time Utilization in the Construction Industry,"International Conference on Sustainable Design and Construction 2011: Integrating Sustainability Practices in the Construction Industry, ICSDC 2011",2012,"jie gong,chris gordon,marcelo azambuja"
,Towards a Toolbox for a Process Innovation Laboratory,,2012,"jie gong,charles moller"
10.4028/www.scientific.net/AMR.468-471.2403,Optimal Efficiency Shift Schedule of Automatic Transmission for Construction Vehicle,"AUTOMATION EQUIPMENT AND SYSTEMS, PTS 1-4",2012,"huai liang kang,jie gong,ding xuan zhao,tian yu li"
,Molecular cloning and expression analysis of the follistatin related protein gene in Scylla paramamosain,Journal of Fisheries of China,2012,"huiyang huang,y e haihui,jie gong,zhuxing jin,li shaojing,yinjie xie"
,HAMR Recording Head Having A Sloped Wall Pole,,2012,"michael allen seigler,sharat batra,robert earl rottmayer,hua zhou,t w clinton,jie gong"
,DEVICE AND METHOD FOR BASE STATIONS DYNAMIC CLUSTERING IN MOBILE COMMUNICATION,,2012,"yunjian jia,kenzaburo fujishima,hideya yoshiuchi,peng yang,yuanchen ma,lu geng,sheng zhou,zhisheng niu,jie gong"
,Non-Contact Microelectronic Device Inspection Systems And Methods,,2012,"i c ume,abel valdes,jie gong,razid ahmad"
,"ICSDEC 2012: Developing the Frontier of Sustainable Design, Engineering, and Construction",,2012,"wai kiong oswald chong,jie gong,jae chang,mohsin siddiqui"
,A Study of Global Cirrus Cloud Morphology with AIRS Cloud-clear Radiances (CCRs),,2012,"d l wu,jie gong"
10.1061/41182(416)34,Learning and Classifying Motions of Construction Workers and Equipment Using Bag of Video Feature Words and Bayesian Learning Methods,2011 ASCE International Workshop on Computing in Civil Engineering,2012,"carlos h caldas,jie gong"
10.1002/eco.273,"Effect of land use and topography on spatial variability of soil moisture in a gully catchment of the Loess Plateau, China",ECOHYDROLOGY,2012,"Yilong Huang,Liding Chen,Bojie Fu,Zhilin Huang,Jie Gong,X. X. Lu"
10.1016/j.egypro.2012.01.075,A PWM Multilevel Current-Source Inverter Used for Grid-Connected Wind Energy Conversion System,Energy Procedia,2012,"jianyu bao,weibing bao,jie gong"
10.1136/heartjnl-2012-302920a.132,THE EFFECT OF CD137-CD137 LIGAND INTERACTION ON THE EXPRESSION OF NFATC1 IN APOLIPOPROTEIN E-DEFICIENT MICE,HEART,2012,"Haibing Yang Yanjinchuan,Liangjie Xu,Wei Yuan,Jie Gong,Cuiping Wang,A. Yanjinchuan"
,View-Angle Dependent AIRS Cloud Radiances and Fluctuations: Implications of Organized Cloud Structures for Tropical Circulations,,2012,"d l wu,jie gong"
,"ICSDEC 2012 DEVELOPING THE FRONTIER OF SUSTAINABLE DESIGN, ENGINEERING, AND CONSTRUCTION PROCEEDINGS OF THE 2012 INTERNATIONAL CONFERENCE ON SUSTAINABLE DESIGN AND CONSTRUCTION",,2012,"wai kiong,oswald chong,jie gong,jae chang,mohsin khalid,siddiqui"
,"Effect of land use and topography on spatial variability of soil moisture in a gully catchment of the Loess Plateau, China: EFFECT OF LAND USE AND TOPOGRAPHY ON SPATIAL VARIABILITY OF SOIL MOISTURE",Ecohydrology,2012,"yilong huang,liding chen,bojie fu,zhilin huang,jie gong,xixi lu"
10.1149/ma2012-02/48/3393,Electrodeposition of Magnetic Alloys Used in Fabrication of Recording Heads,ECS Meeting Abstracts,2012,"Ibro Tabakovic,Steve Riemer,Jie Gong,Venkatram Venkatasamy,Mike Kautzky"
10.1061/9780784412329.076,Leveraging Building Information Models to Support Supply Chain Decisions in Construction Projects,Construction Research Congress 2012: Construction Challenges in a Flat World,2012,"marcelo azambuja,thais alves,fernanda leite,jie gong"
10.1108/09654281211237153,"Cigarette Smoking And Anti-Smoking Counseling Practices Among Physicians In Wuhan, China",HEALTH EDUCATION,2012,"Jie Gong,Zhifeng Zhang,ZhaoYang Zhu,Jun Wan,Niannian Yang,Fang Li,Huiling Sun,Weiping Li,Jiang Xia,Dunjin Zhou,Xinguang Chen"
,"Hypertension prevalence, awareness, treatment and control in the urban district of Wuhan, China : implications for community nursing practice",,2012,"sijian li,janet w h sit,jie gong,man yee emmy wong,y i zheng,thomas k s wong"
,Method and system for magnetic recording media,,2012,"s riemer,ibro tabakovic,jie gong,hieu t lam,mark t kief,mark h ostrowski,jiaoming qiu"
10.1115/IPACK2011-52294,Detection Of Poor Wetting Of Lead-Free Solder Bumps In Ball Grid Array Packages Using Laser Ultrasound Technique,"PROCEEDINGS OF THE ASME PACIFIC RIM TECHNICAL CONFERENCE AND EXHIBITION ON PACKAGING AND INTEGRATION OF ELECTRONIC AND PHOTONIC SYSTEMS, MEMS AND NEMS 2011, VOL 1",2012,"jie gong,i charles ume"
10.1115/IMECE2010-39970,Laser Ultrasonic Inpsection Of Solder Bumps In Flip Chip Packages Using Virtual Package Device As Reference,"PROCEEDINGS OF THE ASME INTERNATIONAL MECHANICAL ENGINEERING CONGRESS AND EXPOSITION 2010, VOL 4",2012,"I. Charles Ume,jie gong,razid ahmad,abel valdes"
,Void Inspection In Lead-Free Solder Bumps On Ball Grid Array (Bga) Packages Using Laser Ultrasound Technique,"PROCEEDINGS OF THE ASME INTERNATIONAL MECHANICAL ENGINEERING CONGRESS AND EXPOSITION, 2011, VOL 11",2012,"jie gong,i charles ume"
10.1061/9780784412329.086,Analysis of XBOX Kinect Sensor Data for Use on Construction Sites: Depth Accuracy and Sensor Interference Assessment,Construction Research Congress 2012: Construction Challenges in a Flat World,2012,"nima rafibakhsh,jie gong,mohsin k siddiqui,chris gordon,h felix lee,king fahd"
10.1021/ie202242e,Synthesis of monodisperse zeolite A/chitosan hybrid microspheres and binderless zeolite A microspheres,INDUSTRIAL & ENGINEERING CHEMISTRY RESEARCH,2012,"Liang Yu,Jie Gong,ChangFeng Zeng,Lixiong Zhang"
10.1029/2011jd016900,Comparison of gravity wave temperature variances from ray-based spectral parameterization of convective gravity wave drag with AIRS observations: GWTV FROM CONVECTIVE GW PARAMETERIZATION,Journal of Geophysical Research,2012,"Hyunjoo Choi,Hye-Yeong Chun,Jie Gong,Dong L. Wu"
10.1029/2011JD016900,Comparison of gravity wave temperature variances from ray‐based spectral parameterization of convective gravity wave drag with AIRS observations,JOURNAL OF GEOPHYSICAL RESEARCH-ATMOSPHERES,2012,"hyunjoo choi,hyeyeong chun,jie gong,d l wu"
10.2139/ssrn.2102304,Trade Secrets Laws and Inventory Efficiency: Empirical Evidence from U.S. Manufacturing,Social Science Research Network,2012,"jie gong,ivan p l png"
,Design and implementation of public house management system,Science of Surveying and Mapping,2012,"FAN Wen-you,WANG Jia-kai,GONG Jie"
10.1016/j.cca.2011.12.009,The clinical implications of increased cyclophilin A levels in patients with acute coronary syndromes.,Clinica Chimica Acta,2012,"Jinchuan Yan,Xuan Zang,Rui Chen,Wei Yuan,Jie Gong,Cuiping Wang,Ying Li"
10.1061/41052(346)7,An Intelligent Video Computing Method for Automated Productivity Analysis of Cyclic Construction Operations,Computing in Civil Engineering,2012,"carlos h caldas,jie gong"
10.1115/IMECE2011-62766,Determination Of Optimum Values Of Control Parameters To Reduce Laser Speckle Noise For Projection Moire System,"PROCEEDINGS OF THE ASME INTERNATIONAL MECHANICAL ENGINEERING CONGRESS AND EXPOSITION, 2011, VOL 1",2012,"sungbum kang,jie gong,i charles ume"
10.1007/s11033-012-1480-8,Expressing Murine P56hck(Ca) Promotes Hela Cells' Motility And Invasion Via Triggering Redistribution Of F-Actin And Microtubules,MOLECULAR BIOLOGY REPORTS,2012,"Jie Gong,Jin-chuan Yan,Hai-yong Gu,Xiang-qing Kong,Ke-jiang Cao"
10.1080/14791420.2012.676657,"Re-Imaging an Ancient, Emergent Superpower: 2008 Beijing Olympic Games, Public Memory, and National Identity",COMMUNICATION AND CRITICAL-CULTURAL STUDIES,2012,jie gong
,"Communication Control Server, Base Station, Terminal and Coordinated Service System and Method",,2012,"sheng zhou,yunjian jia,peng yang,jie gong,zhisheng niu,lu geng"
10.4028/www.scientific.net/AMM.117-119.647,Hydraulic Model and Numerical Simulation Study of Shuangwangcheng Pump Station,Applied Mechanics and Materials,2012,"chuan qi li,wei wang,jie gong,xin lai zhao"
10.1061/9780784412688.080,Visualizing Construction Supply Chains with Google Cloud Computing Tools,"International Conference on Sustainable Design, Engineering, and Construction 2012",2012,"marcelo azambuja,jie gong"
10.1149/2.082207jes,Composition Gradients and Magnetic Properties of 5–100 nm Thin CoNiFe Films Obtained by Electrodeposition,JOURNAL OF THE ELECTROCHEMICAL SOCIETY,2012,"jie gong,steve riemer,augusto morrone,venkatram venkatasamy,michael c kautzky,ibro tabakovic"
,Influence on upconversion luminescence properties of Er: LiNbO_3 crystals with In ions doping,Journal of Yanshan University,2012,"XU Zhao-peng,GONG Jie,HAN Fu-xing,GUAN Xiu-ping,ZHAO Yan,HAN Ying"
10.1007/s10143-010-0298-x,The utility of angiographic CT in the diagnosis and treatment of neurovascular pathologies in the vicinity of cranial base.,Neurosurgical review,2011,"Jun Li,Feng Wan,Gang Chen,Lianting Ma,Ge Zhang,Guozheng Xu,Jie Gong"
10.1007/s10528-011-9434-8,Association of a tandem repeat polymorphism in NFATc1 with increased risk of perimembranous ventricular septal defect in a Chinese population.,Biochemical genetics,2011,"Haiyong Gu,Jie Gong,Wanshan Qiu,Hailong Cao,Jing Xu,Suocheng Chen,Yijiang Chen"
10.4028/www.scientific.net/AMR.179-180.751,Study on Coercivity Mechanism of the Sintered NdFeB Magnets by Zr Addition,"MATERIALS SCIENCE AND ENGINEERING, PTS 1-2",2011,"p y zhang,h l ge,m x pan,qiong wu,h f yang,zhi wei jiao,jie gong,x l peng"
10.4028/www.scientific.net/AMM.44-47.920,Three-Dimensional Finite Element Modeling and Front Crash Process Analysis of Car Bodywork,Applied Mechanics and Materials,2011,"l x guo,jie gong,jin li li"
10.1016/j.autcon.2011.06.001,The Special Issue of 26th International Symposium on Automation and Robotics in Construction,Automation in Construction,2011,"Jie Gong,Mohsin Siddiqui,Carlos H. Caldas,William J. O'Brien"
,Effectiveness of craft time utilization in construction projects,Construction Management and Economics,2011,"jie gong,john d borcherding,carlos h caldas"
10.1115/imece2011-63147,Void Inspection in Lead-Free Solder Bumps on Ball Grid Array (BGA) Packages Using Laser Ultrasound Technique,"Volume 11: Nano and Micro Materials, Devices and Systems; Microsystems Integration",2011,"Jie Gong,I. Charles Ume"
10.1016/j.aei.2011.06.002,Learning and classifying actions of construction workers and equipment using Bag-of-Video-Feature-Words and Bayesian network models,Advanced Engineering Informatics,2011,"Jie Gong,Carlos H. Caldas,Chris Gordon"
10.1111/j.1365-2761.2011.01281.x,"Establishment and characterization of a new cell line derived from kidney of grouper, Epinephelus akaara (Temminck & Schlegel), susceptible to Singapore grouper iridovirus (SGIV)",JOURNAL OF FISH DISEASES,2011,"Jie Gong,Youhua Huang,Xiaohong Huang,Zhenliang Ouyang,Minglan Guo,Qiwei Qin"
10.22260/isarc2011/0101,Lessons Learned In Building Information Modeling Applications,28th International Symposium on Automation and Robotics in Construction,2011,"jie gong,h felix lee"
10.1115/imece2011-63147,Void Inspection in Lead-Free Solder Bumps on Ball Grid Array (BGA) Packages Using Laser Ultrasound Technique,"Volume 11: Nano and Micro Materials, Devices and Systems; Microsystems Integration",2011,"Jie Gong,I. Charles Ume"
10.4028/www.scientific.net/AMR.179-180.590,Reduced Recoil Loop Area in Zr Doped α-Fe/Nd2Fe14B Nanocomposite Alloys,"MATERIALS SCIENCE AND ENGINEERING, PTS 1-2",2011,"p y zhang,h l ge,m x pan,zhi wei jiao,jie gong,qiong wu,rui fu,ting ting liu"
10.1016/j.nimb.2010.11.059,Study on measurement of fission product nuclide 126Sn by AMS,Nuclear Instruments and Methods in Physics Research Section B: Beam Interactions with Materials and Atoms,2011,"Hongtao Shen,Shan Jiang,Ming He,Kejun Dong,Chaoli Li,Guozhu He,Shaolei Wu,Jie Gong,Liyan Lu,Shizhuo Li,Dawei Zhang,Guozhu Shi,Chuntang Huang,Shaoyong Wu"
10.1109/ICCRD.2011.5764131,Building search context with sliding window for information seeking,ICCRD2011 - 2011 3rd International Conference on Computer Research and Development,2011,"Jie Yu,Jie Gong,Fangfang Liu"
10.1029/2011GL047910,View-angle dependent AIRS cloud radiances: Implications for tropical anvil structures,GEOPHYSICAL RESEARCH LETTERS,2011,"Jie Gong,Dong L. Wu"
10.1515/CCLM.2011.673,Methylenetetrahydrofolate reductase C677T polymorphism and congenital heart disease: a meta-analysis.,CLINICAL CHEMISTRY AND LABORATORY MEDICINE,2011,"Yu Nie,Haiyong Gu,Jie Gong,Jue Wang,Dingxu Gong,Xiangfeng Cong,Xi Chen,Shengshou Hu"
10.1016/j.autcon.2011.05.005,"An object recognition, tracking, and contextual reasoning based video interpretation methodology for rapid productivity analysis of construction operations","An object recognition, tracking, and contextual reasoning based video interpretation methodology for rapid productivity analysis of construction operations",2011,"Carlos H. Caldas,Jie Gong"
,Expression of Transcription Factors Involved in Murine Stem Cell Differentiation Induce Photoreceptor Phenotypes in Mouse Embryonic Stem Cells,Investigative Ophthalmology & Visual Science,2011,"mark a fields,l vickers,hui cai,jie gong,stephen tsang,lucian v del priore"
10.1016/j.jallcom.2011.07.108,The induced synthesis of mixed phase niobate by Cu doping and its photocatalytic property,Journal of Alloys and Compounds,2011,"Gaoke Zhang,Jie Gong,Huihui Gan,Fan Lü"
10.1016/j.nimb.2011.08.026,32 Si AMS measurement with Δ E -Q3D method,Nuclear Instruments and Methods in Physics Research Section B: Beam Interactions with Materials and Atoms,2011,"jie gong,chaoli li,wei wang,guowen zheng,hao hu,ming he,shan jiang"
,Extracellular Matrix Promotes Embryonic Stem Cell Differentiation Towards a Retinal Progenitor Fate,Investigative Ophthalmology & Visual Science,2011,"jie gong,mark a fields,hui cai,stephen h tsang,lucian v del priore"
10.1016/j.wneu.2010.08.021,Surgical management and evaluation of prognostic factors influencing postoperative visual outcome of suprasellar meningiomas.,World Neurosurgery,2011,"Chuan-Wei Wang,Ying-Yu Li,Shu-Gan Zhu,Yang Yang,Hong-Wei Wang,Jie Gong,Yu-Guang Liu"
,View-Angle Dependent AIRS Cloud Radiances: Implication for Tropical Gravity Waves and Anvil Structures,,2011,"d l wu,jie gong"
10.1016/j.cca.2011.02.038,Positive correlation between CD137 expression and complex stenosis morphology in patients with acute coronary syndromes.,Clinica Chimica Acta,2011,"Jinchuan Yan,Jie Gong,Peijing Liu,Cuiping Wang,Guanghua Chen"
10.1080/02533839.1992.9677412,Noise analysis and measurements on buried channel charge coupled devices,Journal of The Chinese Institute of Engineers,2011,"k c houng,d c chen,jie gong,h l lu"
